angle; absoluteError; relativeError
66;26;0;NaN
66;28;0;NaN
66;30;2,22044604925031E-16;1
66;32;1,11022302462516E-16;1
66;34;0;NaN
66;36;0;NaN
66;38;0;NaN
66;40;0;NaN
66;42;0;NaN
66;44;6,93889390390723E-18;1
66;46;0;NaN
66;48;0;NaN
66;50;0;NaN
66;52;0;NaN
66;54;0;NaN
66;56;5,55111512312578E-17;1
66;58;0;NaN
66;60;0;NaN
66;62;1,11022302462516E-16;1
66;64;1,11022302462516E-16;1
66;66;0;NaN
66;68;0;NaN
66;70;0;NaN
66;72;0;NaN
66;74;0;NaN
66;76;1,11022302462516E-16;1
66;78;1,11022302462516E-16;1
66;80;1,11022302462516E-16;1
66;82;0;NaN
66;84;0;NaN
66;86;0;NaN
66;88;6,93889390390723E-18;1
66;90;0;NaN
66;92;0;NaN
66;94;0;NaN
66;96;2,22044604925031E-16;1
66;98;0;NaN
68;-98;0;NaN
68;-96;0;NaN
68;-94;0;NaN
68;-92;0;NaN
68;-90;7,63278329429795E-17;1
68;-88;1,11022302462516E-16;1
68;-86;0;NaN
68;-84;2,77555756156289E-17;1
68;-82;0;NaN
68;-80;0;NaN
68;-78;5,55111512312578E-17;1
68;-76;0;NaN
68;-74;0;NaN
68;-72;0;NaN
68;-70;2,77555756156289E-17;1
68;-68;0;NaN
68;-66;1,11022302462516E-16;1
68;-64;9,0205620750794E-17;1
68;-62;2,22044604925031E-16;1
68;-60;0;NaN
68;-58;1,38777878078145E-17;1
68;-56;2,22044604925031E-16;1
68;-54;2,22044604925031E-16;1
68;-52;0;NaN
68;-50;2,22044604925031E-16;1
68;-48;0;NaN
68;-46;2,16840434497101E-18;1
68;-44;0;NaN
68;-42;0;NaN
68;-40;2,77555756156289E-17;1
68;-38;1,11022302462516E-16;1
68;-36;0;NaN
68;-34;0;NaN
68;-32;0;NaN
68;-30;0;NaN
68;-28;0;NaN
68;-26;1,11022302462516E-16;1
68;-24;2,22044604925031E-16;1
68;-22;1,11022302462516E-16;1
68;-20;2,42861286636753E-17;1
68;-18;0;NaN
68;-16;0;NaN
68;-14;1,38777878078145E-17;1
68;-12;2,22044604925031E-16;1
68;-10;0;NaN
68;-8;2,77555756156289E-17;1
68;-6;0;NaN
68;-4;0;NaN
68;-2;2,25514051876985E-17;1
68;0;0;NaN
68;2;0;NaN
68;4;8,32667268468867E-17;1
68;6;0;NaN
68;8;0;NaN
68;10;5,55111512312578E-17;1
68;12;0;NaN
68;14;0;NaN
68;16;1,11022302462516E-16;1
68;18;8,32667268468867E-17;1
68;20;0;NaN
68;22;0;NaN
68;24;1,21430643318376E-17;1
68;26;0;NaN
68;28;2,22044604925031E-16;1
68;30;1,38777878078145E-17;1
68;32;0;NaN
68;34;0;NaN
68;36;1,38777878078145E-17;1
68;38;0;NaN
68;40;0;NaN
68;42;3,81639164714898E-17;1
68;44;0;NaN
68;46;0;NaN
68;48;2,77555756156289E-17;1
68;50;0;NaN
68;52;2,22044604925031E-16;1
68;54;0;NaN
68;56;1,11022302462516E-16;1
68;58;2,22044604925031E-16;1
68;60;1,11022302462516E-16;1
68;62;1,11022302462516E-16;1
68;64;0;NaN
68;66;0;NaN
68;68;0;NaN
68;70;0;NaN
68;72;0;NaN
68;74;1,38777878078145E-17;1
68;76;2,22044604925031E-16;1
68;78;0;NaN
68;80;0;NaN
68;82;0;NaN
68;84;2,22044604925031E-16;1
68;86;7,28583859910259E-17;1
68;88;1,11022302462516E-16;1
68;90;0;NaN
68;92;5,55111512312578E-17;1
68;94;0;NaN
68;96;0;NaN
68;98;0;NaN
70;-98;5,55111512312578E-17;1
70;-96;0;NaN
70;-94;1,11022302462516E-16;1
70;-92;1,47451495458029E-17;1
70;-90;0;NaN
70;-88;1,11022302462516E-16;1
70;-86;5,55111512312578E-17;1
70;-84;0;NaN
70;-82;0;NaN
70;-80;5,55111512312578E-17;1
70;-78;0;NaN
70;-76;2,22044604925031E-16;1
70;-74;0;NaN
70;-72;2,22044604925031E-16;1
70;-70;0;NaN
70;-68;2,77555756156289E-17;1
70;-66;1,11022302462516E-16;1
70;-64;2,22044604925031E-16;1
70;-62;4,85722573273506E-17;1
70;-60;5,55111512312578E-17;1
70;-58;2,22044604925031E-16;1
70;-56;5,55111512312578E-17;1
70;-54;5,55111512312578E-17;1
70;-52;2,22044604925031E-16;1
70;-50;1,11022302462516E-16;1
70;-48;2,60208521396521E-17;1
70;-46;0;NaN
70;-44;0;NaN
70;-42;0;NaN
70;-40;2,22044604925031E-16;1
70;-38;0;NaN
70;-36;5,55111512312578E-17;1
70;-34;0;NaN
70;-32;2,22044604925031E-16;1
70;-30;8,32667268468867E-17;1
70;-28;0;NaN
70;-26;0;NaN
70;-24;5,55111512312578E-17;1
70;-22;1,11022302462516E-16;1
70;-20;2,22044604925031E-16;1
70;-18;4,5102810375397E-17;1
70;-16;0;NaN
70;-14;0;NaN
70;-12;5,55111512312578E-17;1
70;-10;2,77555756156289E-17;1
70;-8;0;NaN
70;-6;0;NaN
70;-4;4,16333634234434E-17;1
70;-2;0;NaN
70;0;0;NaN
70;2;2,77555756156289E-17;1
70;4;0;NaN
70;6;2,22044604925031E-16;1
70;8;0;NaN
70;10;0;NaN
70;12;0;NaN
70;14;2,77555756156289E-17;1
70;16;0;NaN
70;18;2,22044604925031E-16;1
70;20;0;NaN
70;22;0;NaN
70;24;0;NaN
70;26;4,33680868994202E-17;1
70;28;0;NaN
70;30;0;NaN
70;32;8,32667268468867E-17;1
70;34;0;NaN
70;36;0;NaN
70;38;5,55111512312578E-17;1
70;40;5,20417042793042E-17;1
70;42;2,22044604925031E-16;1
70;44;0;NaN
70;46;5,55111512312578E-17;1
70;48;0;NaN
70;50;0;NaN
70;52;2,77555756156289E-17;1
70;54;2,22044604925031E-16;1
70;56;2,22044604925031E-16;1
70;58;2,77555756156289E-17;1
70;60;0;NaN
70;62;0;NaN
70;64;5,55111512312578E-17;1
70;66;0;NaN
70;68;0;NaN
70;70;0;NaN
70;72;1,11022302462516E-16;1
70;74;0;NaN
70;76;0;NaN
70;78;0;NaN
70;80;0;NaN
70;82;0;NaN
70;84;4,85722573273506E-17;1
70;86;0;NaN
70;88;1,11022302462516E-16;1
70;90;2,77555756156289E-17;1
70;92;0;NaN
70;94;0;NaN
70;96;5,55111512312578E-17;1
70;98;0;NaN
72;-98;0;NaN
72;-96;0;NaN
72;-94;2,08166817117217E-17;1
72;-92;1,11022302462516E-16;1
72;-90;0;NaN
72;-88;5,55111512312578E-17;1
72;-86;1,11022302462516E-16;1
72;-84;0;NaN
72;-82;0;NaN
72;-80;0;NaN
72;-78;0;NaN
72;-76;0;NaN
72;-74;0;NaN
72;-72;0;NaN
72;-70;2,22044604925031E-16;1
72;-68;0;NaN
72;-66;0;NaN
72;-64;0;NaN
72;-62;0;NaN
72;-60;6,93889390390723E-18;1
72;-58;2,22044604925031E-16;1
72;-56;0;NaN
72;-54;5,55111512312578E-17;1
72;-52;0;NaN
72;-50;8,67361737988404E-18;1
72;-48;1,11022302462516E-16;1
72;-46;0;NaN
72;-44;5,55111512312578E-17;1
72;-42;0;NaN
72;-40;1,11022302462516E-16;1
72;-38;0;NaN
72;-36;1,11022302462516E-16;1
72;-34;0;NaN
72;-32;1,11022302462516E-16;1
72;-30;2,22044604925031E-16;1
72;-28;0;NaN
72;-26;0;NaN
72;-24;1,11022302462516E-16;1
72;-22;0;NaN
72;-20;0;NaN
72;-18;5,55111512312578E-17;1
72;-16;1,38777878078145E-17;1
72;-14;0;NaN
72;-12;0;NaN
72;-10;5,55111512312578E-17;1
72;-8;0;NaN
72;-6;3,46944695195361E-18;1
72;-4;1,11022302462516E-16;1
72;-2;0;NaN
72;0;0;NaN
72;2;1,11022302462516E-16;1
72;4;0;NaN
72;6;0;NaN
72;8;0;NaN
72;10;0;NaN
72;12;1,11022302462516E-16;1
72;14;1,11022302462516E-16;1
72;16;0;NaN
72;18;0;NaN
72;20;0;NaN
72;22;0;NaN
72;24;0;NaN
72;26;0;NaN
72;28;3,12250225675825E-17;1
72;30;2,22044604925031E-16;1
72;32;5,55111512312578E-17;1
72;34;0;NaN
72;36;2,22044604925031E-16;1
72;38;1,38777878078145E-17;1
72;40;0;NaN
72;42;0;NaN
72;44;0;NaN
72;46;1,11022302462516E-16;1
72;48;0;NaN
72;50;0;NaN
72;52;2,22044604925031E-16;1
72;54;1,11022302462516E-16;1
72;56;0;NaN
72;58;0;NaN
72;60;1,11022302462516E-16;1
72;62;2,22044604925031E-16;1
72;64;0;NaN
72;66;0;NaN
72;68;0;NaN
72;70;1,11022302462516E-16;1
72;72;0;NaN
72;74;0;NaN
72;76;0;NaN
72;78;5,55111512312578E-17;1
72;80;0;NaN
72;82;1,38777878078145E-17;1
72;84;1,11022302462516E-16;1
72;86;0;NaN
72;88;2,77555756156289E-17;1
72;90;1,11022302462516E-16;1
72;92;2,22044604925031E-16;1
72;94;5,55111512312578E-17;1
72;96;1,11022302462516E-16;1
72;98;1,11022302462516E-16;1
74;-98;0;NaN
74;-96;3,88144377749811E-17;1
74;-94;0;NaN
74;-92;2,22044604925031E-16;1
74;-90;4,16333634234434E-17;1
74;-88;0;NaN
74;-86;0;NaN
74;-84;0;NaN
74;-82;0;NaN
74;-80;0;NaN
74;-78;5,55111512312578E-17;1
74;-76;5,55111512312578E-17;1
74;-74;0;NaN
74;-72;0;NaN
74;-70;0;NaN
74;-68;0;NaN
74;-66;0;NaN
74;-64;6,93889390390723E-17;1
74;-62;0;NaN
74;-60;0;NaN
74;-58;5,20417042793042E-18;1
74;-56;2,22044604925031E-16;1
74;-54;2,22044604925031E-16;1
74;-52;2,84060969191202E-17;1
74;-50;0;NaN
74;-48;0;NaN
74;-46;2,77555756156289E-17;1
74;-44;0;NaN
74;-42;0;NaN
74;-40;2,77555756156289E-17;1
74;-38;0;NaN
74;-36;0;NaN
74;-34;0;NaN
74;-32;5,55111512312578E-17;1
74;-30;0;NaN
74;-28;0;NaN
74;-26;8,32667268468867E-17;1
74;-24;0;NaN
74;-22;0;NaN
74;-20;0;NaN
74;-18;0;NaN
74;-16;0;NaN
74;-14;3,29597460435593E-17;1
74;-12;0;NaN
74;-10;2,22044604925031E-16;1
74;-8;8,67361737988404E-19;1
74;-6;2,22044604925031E-16;1
74;-4;0;NaN
74;-2;0;NaN
74;0;1,11022302462516E-16;1
74;2;0;NaN
74;4;5,55111512312578E-17;1
74;6;0;NaN
74;8;0;NaN
74;10;5,55111512312578E-17;1
74;12;5,55111512312578E-17;1
74;14;0;NaN
74;16;1,11022302462516E-16;1
74;18;5,55111512312578E-17;1
74;20;2,22044604925031E-16;1
74;22;1,11022302462516E-16;1
74;24;4,16333634234434E-17;1
74;26;2,22044604925031E-16;1
74;28;0;NaN
74;30;2,64545330086463E-17;1
74;32;0;NaN
74;34;0;NaN
74;36;3,38271077815477E-17;1
74;38;0;NaN
74;40;2,22044604925031E-16;1
74;42;1,38777878078145E-17;1
74;44;2,22044604925031E-16;1
74;46;0;NaN
74;48;2,77555756156289E-17;1
74;50;1,11022302462516E-16;1
74;52;0;NaN
74;54;0;NaN
74;56;0;NaN
74;58;2,22044604925031E-16;1
74;60;0;NaN
74;62;8,32667268468867E-17;1
74;64;0;NaN
74;66;0;NaN
74;68;1,38777878078145E-17;1
74;70;0;NaN
74;72;0;NaN
74;74;0;NaN
74;76;2,22044604925031E-16;1
74;78;0;NaN
74;80;2,08166817117217E-17;1
74;82;2,22044604925031E-16;1
74;84;2,22044604925031E-16;1
74;86;4,16333634234434E-17;1
74;88;0;NaN
74;90;0;NaN
74;92;0;NaN
74;94;0;NaN
74;96;0;NaN
74;98;0;NaN
76;-98;4,33680868994202E-18;1
76;-96;2,22044604925031E-16;1
76;-94;5,55111512312578E-17;1
76;-92;5,55111512312578E-17;1
76;-90;0;NaN
76;-88;0;NaN
76;-86;0;NaN
76;-84;2,22044604925031E-16;1
76;-82;0;NaN
76;-80;0;NaN
76;-78;0;NaN
76;-76;0;NaN
76;-74;5,55111512312578E-17;1
76;-72;0;NaN
76;-70;2,22044604925031E-16;1
76;-68;0;NaN
76;-66;0;NaN
76;-64;0;NaN
76;-62;5,55111512312578E-17;1
76;-60;0;NaN
76;-58;0;NaN
76;-56;4,16333634234434E-17;1
76;-54;3,12250225675825E-17;1
76;-52;0;NaN
76;-50;5,55111512312578E-17;1
76;-48;0;NaN
76;-46;0;NaN
76;-44;0;NaN
76;-42;0;NaN
76;-40;0;NaN
76;-38;0;NaN
76;-36;1,11022302462516E-16;1
76;-34;2,22044604925031E-16;1
76;-32;0;NaN
76;-30;5,55111512312578E-17;1
76;-28;0;NaN
76;-26;0;NaN
76;-24;5,55111512312578E-17;1
76;-22;0;NaN
76;-20;0;NaN
76;-18;5,55111512312578E-17;1
76;-16;0;NaN
76;-14;2,22044604925031E-16;1
76;-12;4,16333634234434E-17;1
76;-10;4,85722573273506E-17;1
76;-8;2,22044604925031E-16;1
76;-6;5,55111512312578E-17;1
76;-4;5,55111512312578E-17;1
76;-2;0;NaN
76;0;0;NaN
76;2;0;NaN
76;4;2,22044604925031E-16;1
76;6;0;NaN
76;8;0;NaN
76;10;0;NaN
76;12;0;NaN
76;14;0;NaN
76;16;0;NaN
76;18;2,22044604925031E-16;1
76;20;0;NaN
76;22;0;NaN
76;24;0;NaN
76;26;8,32667268468867E-17;1
76;28;0;NaN
76;30;2,22044604925031E-16;1
76;32;2,77555756156289E-17;1
76;34;2,08166817117217E-17;1
76;36;0;NaN
76;38;0;NaN
76;40;5,55111512312578E-17;1
76;42;2,22044604925031E-16;1
76;44;0;NaN
76;46;0;NaN
76;48;2,22044604925031E-16;1
76;50;0;NaN
76;52;5,55111512312578E-17;1
76;54;0;NaN
76;56;0;NaN
76;58;5,55111512312578E-17;1
76;60;0;NaN
76;62;0;NaN
76;64;5,55111512312578E-17;1
76;66;1,11022302462516E-16;1
76;68;2,22044604925031E-16;1
76;70;0;NaN
76;72;0;NaN
76;74;2,22044604925031E-16;1
76;76;0;NaN
76;78;0;NaN
76;80;2,22044604925031E-16;1
76;82;0;NaN
76;84;2,77555756156289E-17;1
76;86;0;NaN
76;88;1,11022302462516E-16;1
76;90;5,55111512312578E-17;1
76;92;0;NaN
76;94;0;NaN
76;96;5,55111512312578E-17;1
76;98;0;NaN
78;-98;6,93889390390723E-18;1
78;-96;0;NaN
78;-94;5,55111512312578E-17;1
78;-92;5,55111512312578E-17;1
78;-90;0;NaN
78;-88;1,11022302462516E-16;1
78;-86;5,55111512312578E-17;1
78;-84;2,22044604925031E-16;1
78;-82;0;NaN
78;-80;0;NaN
78;-78;0;NaN
78;-76;0;NaN
78;-74;5,55111512312578E-17;1
78;-72;0;NaN
78;-70;0;NaN
78;-68;5,55111512312578E-17;1
78;-66;5,55111512312578E-17;1
78;-64;2,22044604925031E-16;1
78;-62;8,32667268468867E-17;1
78;-60;2,77555756156289E-17;1
78;-58;0;NaN
78;-56;3,64291929955129E-17;1
78;-54;3,46944695195361E-17;1
78;-52;2,22044604925031E-16;1
78;-50;0;NaN
78;-48;0;NaN
78;-46;2,22044604925031E-16;1
78;-44;0;NaN
78;-42;0;NaN
78;-40;0;NaN
78;-38;1,11022302462516E-16;1
78;-36;1,11022302462516E-16;1
78;-34;0;NaN
78;-32;2,22044604925031E-16;1
78;-30;0;NaN
78;-28;1,11022302462516E-16;1
78;-26;2,22044604925031E-16;1
78;-24;5,55111512312578E-17;1
78;-22;0;NaN
78;-20;0;NaN
78;-18;5,55111512312578E-17;1
78;-16;0;NaN
78;-14;0;NaN
78;-12;4,16333634234434E-17;1
78;-10;4,85722573273506E-17;1
78;-8;0;NaN
78;-6;2,77555756156289E-17;1
78;-4;8,32667268468867E-17;1
78;-2;0;NaN
78;0;0;NaN
78;2;0;NaN
78;4;0;NaN
78;6;0;NaN
78;8;0;NaN
78;10;0;NaN
78;12;2,22044604925031E-16;1
78;14;0;NaN
78;16;0;NaN
78;18;2,22044604925031E-16;1
78;20;0;NaN
78;22;0;NaN
78;24;0;NaN
78;26;2,77555756156289E-17;1
78;28;2,77555756156289E-17;1
78;30;0;NaN
78;32;2,08166817117217E-17;1
78;34;1,73472347597681E-17;1
78;36;0;NaN
78;38;0;NaN
78;40;2,77555756156289E-17;1
78;42;0;NaN
78;44;0;NaN
78;46;5,55111512312578E-17;1
78;48;2,22044604925031E-16;1
78;50;0;NaN
78;52;0;NaN
78;54;2,22044604925031E-16;1
78;56;0;NaN
78;58;5,55111512312578E-17;1
78;60;0;NaN
78;62;0;NaN
78;64;0;NaN
78;66;1,11022302462516E-16;1
78;68;0;NaN
78;70;0;NaN
78;72;5,55111512312578E-17;1
78;74;0;NaN
78;76;0;NaN
78;78;0;NaN
78;80;0;NaN
78;82;0;NaN
78;84;2,77555756156289E-17;1
78;86;0;NaN
78;88;0;NaN
78;90;0;NaN
78;92;2,22044604925031E-16;1
78;94;0;NaN
78;96;0;NaN
78;98;0;NaN
80;-98;0;NaN
80;-96;1,90819582357449E-17;1
80;-94;2,22044604925031E-16;1
80;-92;2,22044604925031E-16;1
80;-90;6,93889390390723E-17;1
80;-88;1,11022302462516E-16;1
80;-86;2,22044604925031E-16;1
80;-84;5,55111512312578E-17;1
80;-82;0;NaN
80;-80;0;NaN
80;-78;0;NaN
80;-76;0;NaN
80;-74;0;NaN
80;-72;0;NaN
80;-70;5,55111512312578E-17;1
80;-68;0;NaN
80;-66;0;NaN
80;-64;8,32667268468867E-17;1
80;-62;0;NaN
80;-60;0;NaN
80;-58;2,51534904016637E-17;1
80;-56;0;NaN
80;-54;2,22044604925031E-16;1
80;-52;8,67361737988404E-18;1
80;-50;0;NaN
80;-48;2,22044604925031E-16;1
80;-46;0;NaN
80;-44;1,11022302462516E-16;1
80;-42;2,22044604925031E-16;1
80;-40;2,77555756156289E-17;1
80;-38;0;NaN
80;-36;0;NaN
80;-34;5,55111512312578E-17;1
80;-32;0;NaN
80;-30;0;NaN
80;-28;1,11022302462516E-16;1
80;-26;8,32667268468867E-17;1
80;-24;0;NaN
80;-22;0;NaN
80;-20;2,77555756156289E-17;1
80;-18;0;NaN
80;-16;0;NaN
80;-14;1,21430643318376E-17;1
80;-12;2,22044604925031E-16;1
80;-10;2,22044604925031E-16;1
80;-8;2,16840434497101E-17;1
80;-6;2,22044604925031E-16;1
80;-4;0;NaN
80;-2;1,38777878078145E-17;1
80;0;1,11022302462516E-16;1
80;2;2,22044604925031E-16;1
80;4;8,32667268468867E-17;1
80;6;0;NaN
80;8;0;NaN
80;10;0;NaN
80;12;5,55111512312578E-17;1
80;14;0;NaN
80;16;0;NaN
80;18;8,32667268468867E-17;1
80;20;2,22044604925031E-16;1
80;22;1,11022302462516E-16;1
80;24;2,77555756156289E-17;1
80;26;0;NaN
80;28;0;NaN
80;30;6,07153216591882E-18;1
80;32;0;NaN
80;34;2,22044604925031E-16;1
80;36;1,43114686768087E-17;1
80;38;0;NaN
80;40;0;NaN
80;42;2,77555756156289E-17;1
80;44;2,22044604925031E-16;1
80;46;2,22044604925031E-16;1
80;48;0;NaN
80;50;1,11022302462516E-16;1
80;52;0;NaN
80;54;5,55111512312578E-17;1
80;56;1,11022302462516E-16;1
80;58;2,22044604925031E-16;1
80;60;1,11022302462516E-16;1
80;62;1,11022302462516E-16;1
80;64;0;NaN
80;66;1,11022302462516E-16;1
80;68;0;NaN
80;70;0;NaN
80;72;0;NaN
80;74;2,08166817117217E-17;1
80;76;2,22044604925031E-16;1
80;78;0;NaN
80;80;0;NaN
80;82;0;NaN
80;84;0;NaN
80;86;6,93889390390723E-17;1
80;88;2,22044604925031E-16;1
80;90;2,22044604925031E-16;1
80;92;5,55111512312578E-17;1
80;94;0;NaN
80;96;0;NaN
80;98;5,55111512312578E-17;1
82;-98;0;NaN
82;-96;0;NaN
82;-94;1,38777878078145E-17;1
82;-92;0;NaN
82;-90;0;NaN
82;-88;0;NaN
82;-86;1,11022302462516E-16;1
82;-84;0;NaN
82;-82;0;NaN
82;-80;0;NaN
82;-78;0;NaN
82;-76;0;NaN
82;-74;0;NaN
82;-72;0;NaN
82;-70;0;NaN
82;-68;0;NaN
82;-66;0;NaN
82;-64;0;NaN
82;-62;5,55111512312578E-17;1
82;-60;3,29597460435593E-17;1
82;-58;0;NaN
82;-56;2,77555756156289E-17;1
82;-54;0;NaN
82;-52;0;NaN
82;-50;2,77555756156289E-17;1
82;-48;5,55111512312578E-17;1
82;-46;0;NaN
82;-44;5,55111512312578E-17;1
82;-42;1,11022302462516E-16;1
82;-40;0;NaN
82;-38;1,11022302462516E-16;1
82;-36;1,11022302462516E-16;1
82;-34;0;NaN
82;-32;1,11022302462516E-16;1
82;-30;0;NaN
82;-28;0;NaN
82;-26;0;NaN
82;-24;1,11022302462516E-16;1
82;-22;0;NaN
82;-20;0;NaN
82;-18;0;NaN
82;-16;3,46944695195361E-18;1
82;-14;0;NaN
82;-12;2,77555756156289E-17;1
82;-10;5,55111512312578E-17;1
82;-8;0;NaN
82;-6;2,08166817117217E-17;1
82;-4;5,55111512312578E-17;1
82;-2;0;NaN
82;0;0;NaN
82;2;0;NaN
82;4;0;NaN
82;6;0;NaN
82;8;1,11022302462516E-16;1
82;10;0;NaN
82;12;1,11022302462516E-16;1
82;14;0;NaN
82;16;0;NaN
82;18;0;NaN
82;20;0;NaN
82;22;5,55111512312578E-17;1
82;24;0;NaN
82;26;1,11022302462516E-16;1
82;28;2,08166817117217E-17;1
82;30;0;NaN
82;32;2,77555756156289E-17;1
82;34;2,77555756156289E-17;1
82;36;0;NaN
82;38;3,46944695195361E-18;1
82;40;0;NaN
82;42;0;NaN
82;44;0;NaN
82;46;1,11022302462516E-16;1
82;48;0;NaN
82;50;0;NaN
82;52;0;NaN
82;54;0;NaN
82;56;0;NaN
82;58;0;NaN
82;60;0;NaN
82;62;0;NaN
82;64;1,11022302462516E-16;1
82;66;0;NaN
82;68;0;NaN
82;70;0;NaN
82;72;1,38777878078145E-17;1
82;74;2,22044604925031E-16;1
82;76;0;NaN
82;78;0;NaN
82;80;0;NaN
82;82;0;NaN
82;84;0;NaN
82;86;0;NaN
82;88;5,55111512312578E-17;1
82;90;0;NaN
82;92;0;NaN
82;94;1,11022302462516E-16;1
82;96;0;NaN
82;98;1,11022302462516E-16;1
84;-98;2,77555756156289E-17;1
84;-96;4,44089209850063E-16;1
84;-94;0;NaN
84;-92;6,24500451351651E-17;1
84;-90;0;NaN
84;-88;1,11022302462516E-16;1
84;-86;1,11022302462516E-16;1
84;-84;0;NaN
84;-82;0;NaN
84;-80;5,55111512312578E-17;1
84;-78;2,22044604925031E-16;1
84;-76;2,22044604925031E-16;1
84;-74;0;NaN
84;-72;0;NaN
84;-70;0;NaN
84;-68;2,77555756156289E-17;1
84;-66;1,11022302462516E-16;1
84;-64;2,22044604925031E-16;1
84;-62;9,97465998686664E-17;1
84;-60;5,55111512312578E-17;1
84;-58;0;NaN
84;-56;5,55111512312578E-17;1
84;-54;0;NaN
84;-52;0;NaN
84;-50;5,55111512312578E-17;1
84;-48;2,77555756156289E-17;1
84;-46;2,22044604925031E-16;1
84;-44;1,11022302462516E-16;1
84;-42;2,77555756156289E-17;1
84;-40;2,22044604925031E-16;1
84;-38;2,22044604925031E-16;1
84;-36;0;NaN
84;-34;2,22044604925031E-16;1
84;-32;0;NaN
84;-30;0;NaN
84;-28;2,22044604925031E-16;1
84;-26;0;NaN
84;-24;0;NaN
84;-22;1,11022302462516E-16;1
84;-20;2,22044604925031E-16;1
84;-18;9,71445146547012E-17;1
84;-16;5,55111512312578E-17;1
84;-14;0;NaN
84;-12;8,32667268468867E-17;1
84;-10;8,32667268468867E-17;1
84;-8;0;NaN
84;-6;5,55111512312578E-17;1
84;-4;9,71445146547012E-17;1
84;-2;0;NaN
84;0;1,11022302462516E-16;1
84;2;2,77555756156289E-17;1
84;4;2,22044604925031E-16;1
84;6;0;NaN
84;8;5,55111512312578E-17;1
84;10;2,22044604925031E-16;1
84;12;0;NaN
84;14;0;NaN
84;16;0;NaN
84;18;2,22044604925031E-16;1
84;20;2,77555756156289E-17;1
84;22;0;NaN
84;24;0;NaN
84;26;9,71445146547012E-17;1
84;28;5,55111512312578E-17;1
84;30;2,22044604925031E-16;1
84;32;2,77555756156289E-17;1
84;34;2,77555756156289E-17;1
84;36;0;NaN
84;38;0;NaN
84;40;3,46944695195361E-18;1
84;42;0;NaN
84;44;0;NaN
84;46;2,77555756156289E-17;1
84;48;2,22044604925031E-16;1
84;50;0;NaN
84;52;0;NaN
84;54;0;NaN
84;56;2,22044604925031E-16;1
84;58;0;NaN
84;60;2,22044604925031E-16;1
84;62;0;NaN
84;64;8,32667268468867E-17;1
84;66;0;NaN
84;68;2,22044604925031E-16;1
84;70;4,85722573273506E-17;1
84;72;1,11022302462516E-16;1
84;74;2,22044604925031E-16;1
84;76;2,77555756156289E-17;1
84;78;2,77555756156289E-17;1
84;80;0;NaN
84;82;0;NaN
84;84;0;NaN
84;86;0;NaN
84;88;1,11022302462516E-16;1
84;90;8,32667268468867E-17;1
84;92;0;NaN
84;94;0;NaN
84;96;5,55111512312578E-17;1
84;98;2,22044604925031E-16;1
86;-98;0;NaN
86;-96;8,32667268468867E-17;1
86;-94;0;NaN
86;-92;0;NaN
86;-90;6,93889390390723E-18;1
86;-88;1,11022302462516E-16;1
86;-86;0;NaN
86;-84;1,11022302462516E-16;1
86;-82;1,11022302462516E-16;1
86;-80;2,22044604925031E-16;1
86;-78;5,55111512312578E-17;1
86;-76;0;NaN
86;-74;0;NaN
86;-72;1,11022302462516E-16;1
86;-70;5,55111512312578E-17;1
86;-68;0;NaN
86;-66;0;NaN
86;-64;1,90819582357449E-17;1
86;-62;2,22044604925031E-16;1
86;-60;0;NaN
86;-58;4,16333634234434E-17;1
86;-56;0;NaN
86;-54;0;NaN
86;-52;6,93889390390723E-17;1
86;-50;2,22044604925031E-16;1
86;-48;0;NaN
86;-46;6,59194920871187E-17;1
86;-44;1,11022302462516E-16;1
86;-42;0;NaN
86;-40;5,55111512312578E-17;1
86;-38;1,11022302462516E-16;1
86;-36;0;NaN
86;-34;5,55111512312578E-17;1
86;-32;5,55111512312578E-17;1
86;-30;0;NaN
86;-28;0;NaN
86;-26;2,77555756156289E-17;1
86;-24;0;NaN
86;-22;1,11022302462516E-16;1
86;-20;4,68375338513738E-17;1
86;-18;2,22044604925031E-16;1
86;-16;0;NaN
86;-14;8,32667268468867E-17;1
86;-12;2,22044604925031E-16;1
86;-10;0;NaN
86;-8;4,16333634234434E-17;1
86;-6;2,22044604925031E-16;1
86;-4;0;NaN
86;-2;4,68375338513738E-17;1
86;0;0;NaN
86;2;0;NaN
86;4;0;NaN
86;6;0;NaN
86;8;2,22044604925031E-16;1
86;10;0;NaN
86;12;5,55111512312578E-17;1
86;14;2,22044604925031E-16;1
86;16;1,11022302462516E-16;1
86;18;0;NaN
86;20;2,22044604925031E-16;1
86;22;1,11022302462516E-16;1
86;24;8,32667268468867E-17;1
86;26;2,22044604925031E-16;1
86;28;0;NaN
86;30;6,93889390390723E-17;1
86;32;0;NaN
86;34;0;NaN
86;36;6,93889390390723E-17;1
86;38;0;NaN
86;40;0;NaN
86;42;3,20923843055709E-17;1
86;44;1,11022302462516E-16;1
86;46;0;NaN
86;48;8,32667268468867E-17;1
86;50;0;NaN
86;52;2,22044604925031E-16;1
86;54;1,11022302462516E-16;1
86;56;5,55111512312578E-17;1
86;58;0;NaN
86;60;0;NaN
86;62;2,77555756156289E-17;1
86;64;2,22044604925031E-16;1
86;66;0;NaN
86;68;7,28583859910259E-17;1
86;70;0;NaN
86;72;0;NaN
86;74;4,16333634234434E-17;1
86;76;0;NaN
86;78;0;NaN
86;80;6,93889390390723E-17;1
86;82;0;NaN
